"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2782","canNotCreateContact(ContactData) [1] ContactData[id=, firstname=First Name2', lastname=, address=, home=, mobile=, work=, email=, email2=, email3=, secondary=]","","Sun Dec 01 14:59:57 MSK 2024","passed","Sun Dec 01 14:59:59 MSK 2024","","ru.stqa.addressbook.tests.ContactCreationTests","ru.stqa.addressbook.tests.ContactCreationTests","canNotCreateContact"
"","1188","canCreateGroup(GroupData) [1] GroupData[id=, name=shcikwvxbl, header=btptozukqbssrzjjyxyc, footer=oglptyshlzyujmtwgimpbzwwsireew]","","Sun Dec 01 15:00:03 MSK 2024","passed","Sun Dec 01 15:00:04 MSK 2024","","ru.stqa.addressbook.tests.GroupCreationTests","ru.stqa.addressbook.tests.GroupCreationTests","canCreateGroup"
"","1280","canNotCreateGroup(GroupData) [1] GroupData[id=, name=Group2 name', header=, footer=]","","Sun Dec 01 15:00:01 MSK 2024","passed","Sun Dec 01 15:00:03 MSK 2024","","ru.stqa.addressbook.tests.GroupCreationTests","ru.stqa.addressbook.tests.GroupCreationTests","canNotCreateGroup"
"","21","canModifyContact()","","Sun Dec 01 15:00:01 MSK 2024","broken","Sun Dec 01 15:00:01 MSK 2024","","ru.stqa.addressbook.tests.ContactModificationTests","ru.stqa.addressbook.tests.ContactModificationTests","canModifyContact"
"","1168","canModifyGroup()","","Sun Dec 01 15:00:04 MSK 2024","passed","Sun Dec 01 15:00:05 MSK 2024","","ru.stqa.addressbook.tests.GroupModificationTests","ru.stqa.addressbook.tests.GroupModificationTests","canModifyGroup"
"","7","testPhonesAddressEmails()","","Sun Dec 01 15:00:01 MSK 2024","broken","Sun Dec 01 15:00:01 MSK 2024","","ru.stqa.addressbook.tests.ContactInfoTests","ru.stqa.addressbook.tests.ContactInfoTests","testPhonesAddressEmails"
"","9731","canCreateMultipleContacts(ContactData) [1] ContactData[id=, firstname=fmfuvhkwmn, lastname=bedidoioqk, address=oglcjknzhz, home=bkgkzminfo, mobile=jyuvlnruhf, work=xvhdtgxumg, email=pzgnawbozv, email2=xtlfnnliif, email3=dzhwaictif, secondary=]","","Sun Dec 01 14:59:47 MSK 2024","passed","Sun Dec 01 14:59:56 MSK 2024","","ru.stqa.addressbook.tests.ContactCreationTests","ru.stqa.addressbook.tests.ContactCreationTests","canCreateMultipleContacts"
"","27","canRemoveContact()","","Sun Dec 01 15:00:01 MSK 2024","broken","Sun Dec 01 15:00:01 MSK 2024","","ru.stqa.addressbook.tests.ContactDeleteTests","ru.stqa.addressbook.tests.ContactDeleteTests","canRemoveContact"
"","123","canContactAddToGroup()","","Sun Dec 01 15:00:01 MSK 2024","broken","Sun Dec 01 15:00:01 MSK 2024","","ru.stqa.addressbook.tests.ContactsAddToGroupTests","ru.stqa.addressbook.tests.ContactsAddToGroupTests","canContactAddToGroup"
"","498","canRemoveGroup()","","Sun Dec 01 15:00:06 MSK 2024","passed","Sun Dec 01 15:00:06 MSK 2024","","ru.stqa.addressbook.tests.GroupRemovalTests","ru.stqa.addressbook.tests.GroupRemovalTests","canRemoveGroup"
"","1814","canContactDeleteFromGroup()","","Sun Dec 01 14:59:59 MSK 2024","passed","Sun Dec 01 15:00:01 MSK 2024","","ru.stqa.addressbook.tests.ContactDeleteFromGroupTest","ru.stqa.addressbook.tests.ContactDeleteFromGroupTest","canContactDeleteFromGroup"
"","532","canRemoveAllGroupsAtOnce()","","Sun Dec 01 15:00:05 MSK 2024","passed","Sun Dec 01 15:00:06 MSK 2024","","ru.stqa.addressbook.tests.GroupRemovalTests","ru.stqa.addressbook.tests.GroupRemovalTests","canRemoveAllGroupsAtOnce"
